category,season,effort,longitude,latitude,FAO_Major_Fishing_Areas,FAO_CWP_Code
tows,jul-sept,1,130.5,14.5,71,5113130
tows,jul-sept,1,131.5,14.5,71,5113130
tows,jul-sept,0,133.5,14.5,71,5113132
tows,jul-sept,0,134.5,14.5,71,5113133
tows,jul-sept,1,135.5,14.5,71,5113136
tows,jul-sept,0,137.5,14.5,71,5114138
tows,jul-sept,0,139.5,14.5,71,5113138
tows,jul-sept,1,140.5,14.5,71,5113139
tows,jul-sept,1,142.5,14.5,71,5113142
tows,jul-sept,1,143.5,14.5,71,5113142
tows,jul-sept,1,147.5,14.5,71,5113146
tows,jul-sept,1,148.5,14.5,71,5113149
tows,jul-sept,2,149.5,14.5,71,5113149
tows,jul-sept,1,150.5,14.5,71,5113149
tows,jul-sept,0,152.5,14.5,71,5113152
tows,jul-sept,1,153.5,14.5,71,5113152
tows,jul-sept,0,162.5,14.5,71,5113163
tows,jul-sept,0,165.5,14.5,71,5113165
tows,jul-sept,1,171.5,14.5,71,5113172
tows,jul-sept,1,172.5,14.5,71,5113172
tows,jul-sept,0,173.5,14.5,71,5114174
tows,jul-sept,1,174.5,14.5,71,5113173
tows,jul-sept,1,175.5,14.5,71,5113174
tows,jul-sept,0,176.5,14.5,71,5113175
tows,jul-sept,0,177.5,14.5,71,5113178
tows,jul-sept,1,178.5,14.5,71,5113179
tows,jul-sept,0,-177.5,15.5,71,5414177
tows,jul-sept,0,-176.5,15.5,71,5414177
tows,jul-sept,0,-171.5,15.5,77,5414171
tows,jul-sept,1,-170.5,15.5,77,5414171
tows,jul-sept,0,-169.5,15.5,77,5415170
tows,jul-sept,0,-167.5,15.5,77,5414166
tows,jul-sept,0,-166.5,15.5,77,5415167
tows,jul-sept,0,-164.5,15.5,77,5414165
tows,jul-sept,1,-163.5,15.5,77,5414162
tows,jul-sept,1,-162.5,15.5,77,5414162
tows,jul-sept,1,-161.5,15.5,77,5414162
tows,jul-sept,2,-160.5,15.5,77,5414160
tows,jul-sept,0,-159.5,15.5,77,5414160
tows,jul-sept,2,-158.5,15.5,77,5414157
tows,jul-sept,2,-157.5,15.5,77,5414157
tows,jul-sept,1,-156.5,15.5,77,5414157
tows,jul-sept,1,-155.5,15.5,77,5414156
tows,jul-sept,1,-154.5,15.5,77,5414153
tows,jul-sept,0,-152.5,15.5,77,5414153
tows,jul-sept,0,-126.5,15.5,77,5414127
tows,jul-sept,0,-35.5,15.5,34,5415036
tows,jul-sept,0,-24.5,15.5,34,5414024
tows,jul-sept,0,115.5,15.5,71,5114115
tows,jul-sept,0,116.5,15.5,71,5114115
tows,jul-sept,0,117.5,15.5,71,5114118
tows,jul-sept,1,127.5,15.5,71,5114126
tows,jul-sept,1,128.5,15.5,71,5114127
tows,jul-sept,2,129.5,15.5,71,5114129
tows,jul-sept,2,130.5,15.5,71,5114129
tows,jul-sept,1,131.5,15.5,71,5114130
tows,jul-sept,1,132.5,15.5,71,5114133
tows,jul-sept,0,133.5,15.5,71,5114134
tows,jul-sept,3,139.5,15.5,71,5114139
tows,jul-sept,1,140.5,15.5,71,5115141
tows,jul-sept,1,141.5,15.5,71,5115141
tows,jul-sept,1,142.5,15.5,71,5114141
tows,jul-sept,1,143.5,15.5,71,5114144
tows,jul-sept,0,144.5,15.5,71,5114144
tows,jul-sept,0,145.5,15.5,71,5114144
tows,jul-sept,1,146.5,15.5,71,5114146
tows,jul-sept,2,147.5,15.5,71,5114146
tows,jul-sept,2,148.5,15.5,71,5114149
tows,jul-sept,2,149.5,15.5,71,5114149
tows,jul-sept,0,151.5,15.5,71,5114150
tows,jul-sept,1,154.5,15.5,71,5114155
tows,jul-sept,0,156.5,15.5,71,5115155
tows,jul-sept,0,157.5,15.5,71,5114156
tows,jul-sept,0,159.5,15.5,71,5114158
tows,jul-sept,0,164.5,15.5,71,5114163
tows,jul-sept,0,167.5,15.5,71,5114167
tows,jul-sept,0,168.5,15.5,71,5114167
tows,jul-sept,1,170.5,15.5,71,5114171
tows,jul-sept,1,171.5,15.5,71,5115170
tows,jul-sept,0,173.5,15.5,71,5115172
tows,jul-sept,0,174.5,15.5,71,5116173
tows,jul-sept,0,175.5,15.5,71,5114174
tows,jul-sept,1,177.5,15.5,71,5114176
tows,jul-sept,1,178.5,15.5,71,5114177
tows,jul-sept,1,179.5,15.5,71,5115179
tows,jul-sept,0,-179.5,16.5,71,5115179
tows,jul-sept,0,-175.5,16.5,77,5415175
tows,jul-sept,0,-174.5,16.5,77,5416173
tows,jul-sept,1,-172.5,16.5,77,5415173
tows,jul-sept,0,-166.5,16.5,77,5415165
tows,jul-sept,0,-163.5,16.5,77,5415163
tows,jul-sept,1,-161.5,16.5,77,5415160
tows,jul-sept,0,-160.5,16.5,77,5417160
tows,jul-sept,1,-159.5,16.5,77,5417160
tows,jul-sept,0,-158.5,16.5,77,5415158
tows,jul-sept,1,-157.5,16.5,77,5415158
tows,jul-sept,1,-156.5,16.5,77,5415155
tows,jul-sept,1,-155.5,16.5,77,5415155
tows,jul-sept,0,-154.5,16.5,77,5415153
tows,jul-sept,1,-152.5,16.5,77,5415151
tows,jul-sept,0,-25.5,16.5,34,5416025
tows,jul-sept,0,116.5,16.5,71,5115115
tows,jul-sept,0,118.5,16.5,71,5115118
tows,jul-sept,1,128.5,16.5,71,5115129
tows,jul-sept,1,129.5,16.5,71,5115129
tows,jul-sept,1,130.5,16.5,71,5115129
tows,jul-sept,1,131.5,16.5,71,5115130
tows,jul-sept,0,132.5,16.5,71,5115132
tows,jul-sept,0,133.5,16.5,71,5115134
tows,jul-sept,0,135.5,16.5,71,5115136
tows,jul-sept,1,136.5,16.5,71,5115136
tows,jul-sept,0,137.5,16.5,71,5117137
tows,jul-sept,1,138.5,16.5,71,5115138
tows,jul-sept,1,139.5,16.5,71,5115138
tows,jul-sept,2,140.5,16.5,71,5115141
tows,jul-sept,0,141.5,16.5,71,5115141
tows,jul-sept,0,142.5,16.5,71,5115143
tows,jul-sept,0,144.5,16.5,71,5115144
tows,jul-sept,0,145.5,16.5,71,5115145
tows,jul-sept,1,146.5,16.5,71,5115145
tows,jul-sept,1,147.5,16.5,71,5115146
tows,jul-sept,2,148.5,16.5,71,5117149
tows,jul-sept,1,149.5,16.5,71,5117150
tows,jul-sept,0,150.5,16.5,71,5115151
tows,jul-sept,0,151.5,16.5,71,5117151
tows,jul-sept,0,152.5,16.5,71,5117151
tows,jul-sept,1,156.5,16.5,71,5115156
tows,jul-sept,0,158.5,16.5,71,5115158
tows,jul-sept,0,159.5,16.5,71,5115160
tows,jul-sept,0,166.5,16.5,71,5115167
tows,jul-sept,0,168.5,16.5,71,5115167
tows,jul-sept,0,169.5,16.5,71,5115168
tows,jul-sept,1,170.5,16.5,71,5115171
tows,jul-sept,0,172.5,16.5,71,5115171
tows,jul-sept,0,174.5,16.5,71,5115175
tows,jul-sept,1,175.5,16.5,71,5115175
tows,jul-sept,0,176.5,16.5,71,5115175
tows,jul-sept,1,177.5,16.5,71,5115178
tows,jul-sept,0,-178.5,17.5,71,5416177
tows,jul-sept,0,-176.5,17.5,71,5416175
tows,jul-sept,0,-167.5,17.5,77,5416166
tows,jul-sept,0,-166.5,17.5,77,5416165
tows,jul-sept,1,-165.5,17.5,77,5416165
tows,jul-sept,0,-164.5,17.5,77,5416165
tows,jul-sept,0,-129.5,17.5,77,5416130
tows,jul-sept,0,-35.5,17.5,34,5417035
tows,jul-sept,0,117.5,17.5,71,5116117
tows,jul-sept,1,118.5,17.5,71,5116117
tows,jul-sept,0,119.5,17.5,71,5116120
tows,jul-sept,1,128.5,17.5,71,5116127
tows,jul-sept,1,129.5,17.5,71,5116130
tows,jul-sept,0,130.5,17.5,71,5116131
tows,jul-sept,1,131.5,17.5,71,5116132
tows,jul-sept,1,132.5,17.5,71,5116132
tows,jul-sept,1,133.5,17.5,71,5116134
tows,jul-sept,1,135.5,17.5,71,5116135
tows,jul-sept,0,137.5,17.5,71,5117137
tows,jul-sept,1,139.5,17.5,71,5116138
tows,jul-sept,2,141.5,17.5,71,5116142
tows,jul-sept,3,142.5,17.5,71,5116143
tows,jul-sept,0,144.5,17.5,71,5118143
tows,jul-sept,0,145.5,17.5,71,5118144
tows,jul-sept,1,146.5,17.5,71,5116147
tows,jul-sept,1,147.5,17.5,71,5116148
tows,jul-sept,1,148.5,17.5,71,5117149
tows,jul-sept,0,149.5,17.5,71,5117150
tows,jul-sept,1,150.5,17.5,71,5116149
tows,jul-sept,1,151.5,17.5,71,5117151
tows,jul-sept,0,155.5,17.5,71,5116156
tows,jul-sept,0,159.5,17.5,71,5116158
tows,jul-sept,0,160.5,17.5,71,5116159
tows,jul-sept,0,165.5,17.5,71,5116164
tows,jul-sept,0,166.5,17.5,71,5116167
tows,jul-sept,1,167.5,17.5,71,5116167
tows,jul-sept,1,171.5,17.5,71,5116171
tows,jul-sept,0,172.5,17.5,71,5116171
tows,jul-sept,1,173.5,17.5,71,5118173
tows,jul-sept,1,174.5,17.5,71,5116174
tows,jul-sept,1,175.5,17.5,71,5116176
tows,jul-sept,1,-178.5,18.5,71,5417177
tows,jul-sept,0,-176.5,18.5,71,5417176
tows,jul-sept,0,-165.5,18.5,77,5417165
tows,jul-sept,0,-164.5,18.5,77,5417163
tows,jul-sept,1,-163.5,18.5,77,5418164
tows,jul-sept,1,-159.5,18.5,77,5417158
tows,jul-sept,0,-157.5,18.5,77,5417157
tows,jul-sept,0,118.5,18.5,71,5117119
tows,jul-sept,0,119.5,18.5,71,5117120
tows,jul-sept,0,126.5,18.5,71,5117125
tows,jul-sept,0,127.5,18.5,71,5117128
tows,jul-sept,1,128.5,18.5,71,5117128
tows,jul-sept,1,129.5,18.5,71,5117130
tows,jul-sept,0,130.5,18.5,71,5117131
tows,jul-sept,1,131.5,18.5,71,5117131
tows,jul-sept,1,132.5,18.5,71,5117131
tows,jul-sept,0,134.5,18.5,71,5117135
tows,jul-sept,0,137.5,18.5,71,5118136
tows,jul-sept,1,138.5,18.5,71,5117137
tows,jul-sept,0,139.5,18.5,71,5117139
tows,jul-sept,1,141.5,18.5,71,5118141
tows,jul-sept,1,142.5,18.5,71,5117141
tows,jul-sept,2,143.5,18.5,71,5117144
tows,jul-sept,1,144.5,18.5,71,5118143
tows,jul-sept,0,146.5,18.5,71,5117147
tows,jul-sept,0,147.5,18.5,71,5117147
tows,jul-sept,0,149.5,18.5,71,5118148
tows,jul-sept,0,151.5,18.5,71,5118152
tows,jul-sept,0,156.5,18.5,71,5117157
tows,jul-sept,0,157.5,18.5,71,5117157
tows,jul-sept,0,165.5,18.5,71,5117164
tows,jul-sept,0,166.5,18.5,71,5117167
tows,jul-sept,1,169.5,18.5,71,5117168
tows,jul-sept,1,170.5,18.5,71,5117170
tows,jul-sept,0,171.5,18.5,71,5117171
tows,jul-sept,0,172.5,18.5,71,5117171
tows,jul-sept,1,173.5,18.5,71,5117174
tows,jul-sept,1,174.5,18.5,71,5117174
tows,jul-sept,0,178.5,18.5,71,5117177
tows,jul-sept,0,-177.5,19.5,71,5418176
tows,jul-sept,0,-176.5,19.5,71,5418176
tows,jul-sept,1,-173.5,19.5,77,5418174
tows,jul-sept,0,-172.5,19.5,77,5418172
tows,jul-sept,0,-171.5,19.5,77,5419172
tows,jul-sept,1,-170.5,19.5,77,5419171
tows,jul-sept,0,-169.5,19.5,77,5418169
tows,jul-sept,1,-168.5,19.5,77,5418169
tows,jul-sept,2,-167.5,19.5,77,5418166
tows,jul-sept,3,-166.5,19.5,77,5418165
tows,jul-sept,3,-165.5,19.5,77,5418165
tows,jul-sept,2,-164.5,19.5,77,5418165
tows,jul-sept,2,-163.5,19.5,77,5420162
tows,jul-sept,1,-162.5,19.5,77,5420162
tows,jul-sept,1,-161.5,19.5,77,5418160
tows,jul-sept,1,-160.5,19.5,77,5420160
tows,jul-sept,0,-159.5,19.5,77,5420160
tows,jul-sept,1,-158.5,19.5,77,5418158
tows,jul-sept,1,-157.5,19.5,77,5418158
tows,jul-sept,1,-35.5,19.5,34,5418035
tows,jul-sept,0,-34.5,19.5,34,5418034
tows,jul-sept,0,119.5,19.5,71,5119118
tows,jul-sept,0,120.5,19.5,71,5118119
tows,jul-sept,0,128.5,19.5,71,5118127
tows,jul-sept,1,129.5,19.5,71,5118128
tows,jul-sept,1,130.5,19.5,71,5118130
tows,jul-sept,2,131.5,19.5,71,5118132
tows,jul-sept,1,132.5,19.5,71,5118132
tows,jul-sept,1,133.5,19.5,71,5118134
tows,jul-sept,0,134.5,19.5,71,5118134
tows,jul-sept,0,137.5,19.5,71,5118136
tows,jul-sept,1,138.5,19.5,71,5118139
tows,jul-sept,1,139.5,19.5,71,5118139
tows,jul-sept,0,140.5,19.5,71,5118141
tows,jul-sept,1,142.5,19.5,71,5118141
tows,jul-sept,2,143.5,19.5,71,5118143
tows,jul-sept,2,144.5,19.5,71,5118143
tows,jul-sept,1,145.5,19.5,71,5118146
tows,jul-sept,1,146.5,19.5,71,5118146
tows,jul-sept,1,147.5,19.5,71,5118146
tows,jul-sept,1,148.5,19.5,71,5118147
tows,jul-sept,1,150.5,19.5,71,5118150
tows,jul-sept,1,154.5,19.5,71,5118154
tows,jul-sept,1,157.5,19.5,71,5118158
tows,jul-sept,1,163.5,19.5,71,5118162
tows,jul-sept,0,164.5,19.5,71,5118164
tows,jul-sept,0,167.5,19.5,71,5118167
tows,jul-sept,1,168.5,19.5,71,5118167
tows,jul-sept,0,169.5,19.5,71,5118168
tows,jul-sept,1,170.5,19.5,71,5118169
tows,jul-sept,1,171.5,19.5,71,5118170
tows,jul-sept,1,172.5,19.5,71,5118172
tows,jul-sept,0,173.5,19.5,71,5118174
tows,jul-sept,1,177.5,19.5,71,5118178
tows,jul-sept,0,179.5,19.5,71,5118179
tows,jul-sept,0,-173.5,20.5,77,5419174
tows,jul-sept,0,-172.5,20.5,77,5419172
tows,jul-sept,0,-171.5,20.5,77,5419170
tows,jul-sept,0,-170.5,20.5,77,5419169
tows,jul-sept,0,-168.5,20.5,77,5419169
tows,jul-sept,2,-167.5,20.5,77,5419166
tows,jul-sept,2,-166.5,20.5,77,5419166
tows,jul-sept,2,-165.5,20.5,77,5419166
tows,jul-sept,3,-164.5,20.5,77,5419164
tows,jul-sept,3,-163.5,20.5,77,5420162
tows,jul-sept,3,-162.5,20.5,77,5420162
tows,jul-sept,2,-161.5,20.5,77,5419160
tows,jul-sept,0,120.5,20.5,71,5119120
tows,jul-sept,0,127.5,20.5,71,5119126
tows,jul-sept,0,128.5,20.5,71,5119128
tows,jul-sept,1,129.5,20.5,71,5119130
tows,jul-sept,2,131.5,20.5,71,5119132
tows,jul-sept,2,132.5,20.5,71,5119132
tows,jul-sept,1,134.5,20.5,71,5119133
tows,jul-sept,0,137.5,20.5,71,5119138
tows,jul-sept,0,139.5,20.5,71,5119139
tows,jul-sept,1,144.5,20.5,71,5119145
tows,jul-sept,1,145.5,20.5,71,5119146
tows,jul-sept,2,146.5,20.5,71,5119147
tows,jul-sept,1,148.5,20.5,71,5119147
tows,jul-sept,0,154.5,20.5,71,5119153
tows,jul-sept,0,155.5,20.5,71,5119156
tows,jul-sept,0,157.5,20.5,71,5119157
tows,jul-sept,0,161.5,20.5,71,5119160
tows,jul-sept,0,162.5,20.5,71,5119161
tows,jul-sept,1,163.5,20.5,71,5119164
tows,jul-sept,1,168.5,20.5,71,5119167
tows,jul-sept,1,169.5,20.5,71,5119169
tows,jul-sept,1,170.5,20.5,71,5119169
tows,jul-sept,0,171.5,20.5,71,5119172
tows,jul-sept,0,172.5,20.5,71,5119172
tows,jul-sept,1,173.5,20.5,71,5119172
tows,jul-sept,0,174.5,20.5,71,5119173
tows,jul-sept,0,175.5,20.5,71,5119176
tows,jul-sept,0,177.5,20.5,71,5119176
tows,jul-sept,1,-179.5,21.5,61,5420178
tows,jul-sept,1,-177.5,21.5,61,5421177
tows,jul-sept,1,-176.5,21.5,61,5420175
tows,jul-sept,0,-175.5,21.5,77,5420174
tows,jul-sept,1,-174.5,21.5,77,5421174
tows,jul-sept,1,-173.5,21.5,77,5421174
tows,jul-sept,1,-171.5,21.5,77,5420172
tows,jul-sept,1,-169.5,21.5,77,5420168
tows,jul-sept,0,-168.5,21.5,77,5420168
tows,jul-sept,1,-167.5,21.5,77,5420168
tows,jul-sept,2,-166.5,21.5,77,5420166
tows,jul-sept,2,-165.5,21.5,77,5420166
tows,jul-sept,2,-164.5,21.5,77,5420163
tows,jul-sept,2,-163.5,21.5,77,5420162
tows,jul-sept,2,-162.5,21.5,77,5420162
tows,jul-sept,1,-161.5,21.5,77,5420160
tows,jul-sept,0,-35.5,21.5,34,5420034
tows,jul-sept,0,-34.5,21.5,34,5420033
tows,jul-sept,0,121.5,21.5,61,5120120
tows,jul-sept,1,122.5,21.5,61,5120121
tows,jul-sept,0,123.5,21.5,61,5120122
tows,jul-sept,0,127.5,21.5,61,5120128
tows,jul-sept,1,128.5,21.5,61,5120128
tows,jul-sept,0,129.5,21.5,61,5120130
tows,jul-sept,1,130.5,21.5,61,5120130
tows,jul-sept,0,131.5,21.5,61,5120130
tows,jul-sept,1,132.5,21.5,61,5120133
tows,jul-sept,1,133.5,21.5,61,5120133
tows,jul-sept,0,135.5,21.5,61,5120134
tows,jul-sept,1,139.5,21.5,61,5120140
tows,jul-sept,0,140.5,21.5,61,5120140
tows,jul-sept,0,141.5,21.5,61,5120140
tows,jul-sept,0,142.5,21.5,61,5120142
tows,jul-sept,0,143.5,21.5,61,5120142
tows,jul-sept,1,144.5,21.5,61,5120145
tows,jul-sept,1,146.5,21.5,61,5120147
tows,jul-sept,0,147.5,21.5,61,5120148
tows,jul-sept,0,149.5,21.5,61,5120149
tows,jul-sept,0,152.5,21.5,61,5120152
tows,jul-sept,0,155.5,21.5,61,5120156
tows,jul-sept,1,160.5,21.5,61,5120159
tows,jul-sept,1,161.5,21.5,61,5120160
tows,jul-sept,1,162.5,21.5,61,5120162
tows,jul-sept,1,163.5,21.5,61,5120162
tows,jul-sept,1,164.5,21.5,61,5120163
tows,jul-sept,1,166.5,21.5,61,5120167
tows,jul-sept,2,167.5,21.5,61,5122168
tows,jul-sept,1,168.5,21.5,61,5120167
tows,jul-sept,1,169.5,21.5,61,5120170
tows,jul-sept,1,170.5,21.5,61,5120169
tows,jul-sept,0,171.5,21.5,61,5120172
tows,jul-sept,0,173.5,21.5,61,5120174
tows,jul-sept,1,176.5,21.5,61,5120176
tows,jul-sept,1,177.5,21.5,61,5120176
tows,jul-sept,1,178.5,21.5,61,5120179
tows,jul-sept,1,-178.5,22.5,61,5421178
tows,jul-sept,0,-168.5,22.5,77,5421168
tows,jul-sept,0,-164.5,22.5,77,5421165
tows,jul-sept,0,-35.5,22.5,34,5421036
tows,jul-sept,0,124.5,22.5,61,5121124
tows,jul-sept,0,128.5,22.5,61,5121129
tows,jul-sept,0,129.5,22.5,61,5121129
tows,jul-sept,1,130.5,22.5,61,5121129
tows,jul-sept,0,131.5,22.5,61,5121131
tows,jul-sept,2,132.5,22.5,61,5123133
tows,jul-sept,1,133.5,22.5,61,5123133
tows,jul-sept,1,134.5,22.5,61,5123133
tows,jul-sept,0,135.5,22.5,61,5121136
tows,jul-sept,0,137.5,22.5,61,5122138
tows,jul-sept,1,139.5,22.5,61,5121138
tows,jul-sept,1,145.5,22.5,61,5123145
tows,jul-sept,1,146.5,22.5,61,5121145
tows,jul-sept,2,147.5,22.5,61,5121146
tows,jul-sept,1,148.5,22.5,61,5121147
tows,jul-sept,1,152.5,22.5,61,5121152
tows,jul-sept,1,153.5,22.5,61,5121152
tows,jul-sept,0,155.5,22.5,61,5121156
tows,jul-sept,0,158.5,22.5,61,5122159
tows,jul-sept,1,159.5,22.5,61,5121160
tows,jul-sept,0,160.5,22.5,61,5121159
tows,jul-sept,0,164.5,22.5,61,5121164
tows,jul-sept,1,165.5,22.5,61,5121166
tows,jul-sept,0,166.5,22.5,61,5121167
tows,jul-sept,0,167.5,22.5,61,5122168
tows,jul-sept,0,168.5,22.5,61,5121168
tows,jul-sept,1,171.5,22.5,61,5121171
tows,jul-sept,1,173.5,22.5,61,5121172
tows,jul-sept,1,174.5,22.5,61,5121173
tows,jul-sept,0,176.5,22.5,61,5121175
tows,jul-sept,0,179.5,22.5,61,5121178
tows,jul-sept,0,-179.5,23.5,61,5422178
tows,jul-sept,0,-178.5,23.5,61,5422178
tows,jul-sept,0,-168.5,23.5,77,5422169
tows,jul-sept,0,-162.5,23.5,77,5422163
tows,jul-sept,0,-161.5,23.5,77,5422160
tows,jul-sept,0,-34.5,23.5,34,5423033
tows,jul-sept,0,122.5,23.5,61,5122121
tows,jul-sept,0,124.5,23.5,61,5122125
tows,jul-sept,1,125.5,23.5,61,5122126
tows,jul-sept,0,126.5,23.5,61,5122126
tows,jul-sept,1,129.5,23.5,61,5122130
tows,jul-sept,0,130.5,23.5,61,5122130
tows,jul-sept,1,132.5,23.5,61,5122132
tows,jul-sept,1,133.5,23.5,61,5122132
tows,jul-sept,2,134.5,23.5,61,5123133
tows,jul-sept,0,137.5,23.5,61,5124137
tows,jul-sept,0,138.5,23.5,61,5122138
tows,jul-sept,1,139.5,23.5,61,5122138
tows,jul-sept,0,141.5,23.5,61,5122142
tows,jul-sept,0,142.5,23.5,61,5122143
tows,jul-sept,1,143.5,23.5,61,5122143
tows,jul-sept,0,144.5,23.5,61,5122143
tows,jul-sept,0,145.5,23.5,61,5122144
tows,jul-sept,0,146.5,23.5,61,5122147
tows,jul-sept,1,148.5,23.5,61,5122147
tows,jul-sept,0,151.5,23.5,61,5123150
tows,jul-sept,1,153.5,23.5,61,5122154
tows,jul-sept,0,154.5,23.5,61,5122155
tows,jul-sept,1,163.5,23.5,61,5122164
tows,jul-sept,1,164.5,23.5,61,5122164
tows,jul-sept,0,166.5,23.5,61,5122167
tows,jul-sept,1,167.5,23.5,61,5122168
tows,jul-sept,0,172.5,23.5,61,5122173
tows,jul-sept,0,175.5,23.5,61,5122174
tows,jul-sept,0,177.5,23.5,61,5122176
tows,jul-sept,0,178.5,23.5,61,5122179
tows,jul-sept,1,-179.5,24.5,61,5123179
tows,jul-sept,1,-177.5,24.5,61,5423178
tows,jul-sept,0,-175.5,24.5,77,5423175
tows,jul-sept,0,-173.5,24.5,77,5424174
tows,jul-sept,1,-172.5,24.5,77,5423171
tows,jul-sept,0,-171.5,24.5,77,5423170
tows,jul-sept,0,-170.5,24.5,77,5423170
tows,jul-sept,1,-164.5,24.5,77,5423164
tows,jul-sept,1,-163.5,24.5,77,5423164
tows,jul-sept,0,-162.5,24.5,77,5425161
tows,jul-sept,0,-35.5,24.5,34,5423036
tows,jul-sept,0,127.5,24.5,61,5123126
tows,jul-sept,0,128.5,24.5,61,5123127
tows,jul-sept,1,129.5,24.5,61,5123128
tows,jul-sept,1,132.5,24.5,61,5123132
tows,jul-sept,1,133.5,24.5,61,5123132
tows,jul-sept,1,134.5,24.5,61,5123133
tows,jul-sept,0,135.5,24.5,61,5124135
tows,jul-sept,0,138.5,24.5,61,5123139
tows,jul-sept,1,139.5,24.5,61,5123139
tows,jul-sept,1,140.5,24.5,61,5123139
tows,jul-sept,1,143.5,24.5,61,5123144
tows,jul-sept,0,144.5,24.5,61,5123144
tows,jul-sept,0,145.5,24.5,61,5123144
tows,jul-sept,0,146.5,24.5,61,5123146
tows,jul-sept,1,147.5,24.5,61,5124146
tows,jul-sept,0,149.5,24.5,61,5123150
tows,jul-sept,2,150.5,24.5,61,5123150
tows,jul-sept,0,151.5,24.5,61,5125151
tows,jul-sept,0,154.5,24.5,61,5123155
tows,jul-sept,0,156.5,24.5,61,5123155
tows,jul-sept,0,157.5,24.5,61,5123157
tows,jul-sept,0,158.5,24.5,61,5123159
tows,jul-sept,0,161.5,24.5,61,5123162
tows,jul-sept,1,162.5,24.5,61,5123163
tows,jul-sept,1,163.5,24.5,61,5123163
tows,jul-sept,0,164.5,24.5,61,5123163
tows,jul-sept,0,165.5,24.5,61,5123166
tows,jul-sept,0,166.5,24.5,61,5123166
tows,jul-sept,0,168.5,24.5,61,5123169
tows,jul-sept,0,171.5,24.5,61,5123170
tows,jul-sept,1,173.5,24.5,61,5124174
tows,jul-sept,0,178.5,24.5,61,5123179
tows,jul-sept,0,-165.5,25.5,77,5424166
tows,jul-sept,0,-161.5,25.5,77,5424160
tows,jul-sept,0,-158.5,25.5,77,5424158
tows,jul-sept,0,-34.5,25.5,34,5425034
tows,jul-sept,0,124.5,25.5,61,5126125
tows,jul-sept,0,127.5,25.5,61,5124128
tows,jul-sept,0,128.5,25.5,61,5124128
tows,jul-sept,0,129.5,25.5,61,5124128
tows,jul-sept,0,131.5,25.5,61,5124131
tows,jul-sept,1,132.5,25.5,61,5124133
tows,jul-sept,1,133.5,25.5,61,5124133
tows,jul-sept,1,134.5,25.5,61,5126135
tows,jul-sept,1,135.5,25.5,61,5126135
tows,jul-sept,0,136.5,25.5,61,5124137
tows,jul-sept,1,139.5,25.5,61,5124138
tows,jul-sept,0,144.5,25.5,61,5126143
tows,jul-sept,1,147.5,25.5,61,5125148
tows,jul-sept,0,148.5,25.5,61,5125149
tows,jul-sept,2,150.5,25.5,61,5124149
tows,jul-sept,0,153.5,25.5,61,5124152
tows,jul-sept,0,160.5,25.5,61,5124159
tows,jul-sept,0,162.5,25.5,61,5125163
tows,jul-sept,0,164.5,25.5,61,5124164
tows,jul-sept,0,168.5,25.5,61,5124169
tows,jul-sept,0,174.5,25.5,61,5125173
tows,jul-sept,0,-168.5,26.5,77,5425168
tows,jul-sept,1,-161.5,26.5,77,5425160
tows,jul-sept,0,-160.5,26.5,77,5425160
tows,jul-sept,0,-159.5,26.5,77,5425158
tows,jul-sept,0,-35.5,26.5,34,5425036
tows,jul-sept,0,125.5,26.5,61,5125126
tows,jul-sept,1,128.5,26.5,61,5125127
tows,jul-sept,1,129.5,26.5,61,5125128
tows,jul-sept,0,130.5,26.5,61,5125131
tows,jul-sept,1,131.5,26.5,61,5125131
tows,jul-sept,0,132.5,26.5,61,5125133
tows,jul-sept,0,133.5,26.5,61,5125133
tows,jul-sept,1,134.5,26.5,61,5126135
tows,jul-sept,1,135.5,26.5,61,5126135
tows,jul-sept,1,139.5,26.5,61,5125140
tows,jul-sept,0,143.5,26.5,61,5125142
tows,jul-sept,0,144.5,26.5,61,5126143
tows,jul-sept,0,147.5,26.5,61,5126146
tows,jul-sept,0,150.5,26.5,61,5125151
tows,jul-sept,0,153.5,26.5,61,5125153
tows,jul-sept,1,159.5,26.5,61,5127158
tows,jul-sept,0,162.5,26.5,61,5125163
tows,jul-sept,1,163.5,26.5,61,5125162
tows,jul-sept,0,164.5,26.5,61,5125165
tows,jul-sept,0,169.5,26.5,61,5125169
tows,jul-sept,0,-169.5,27.5,77,5426170
tows,jul-sept,0,-24.5,27.5,34,5426025
tows,jul-sept,0,131.5,27.5,61,5126132
tows,jul-sept,1,134.5,27.5,61,5126135
tows,jul-sept,1,135.5,27.5,61,5126135
tows,jul-sept,0,136.5,27.5,61,5127137
tows,jul-sept,1,138.5,27.5,61,5126139
tows,jul-sept,1,140.5,27.5,61,5126139
tows,jul-sept,1,141.5,27.5,61,5126142
tows,jul-sept,2,142.5,27.5,61,5126143
tows,jul-sept,1,143.5,27.5,61,5126143
tows,jul-sept,1,144.5,27.5,61,5126143
tows,jul-sept,0,145.5,27.5,61,5126144
tows,jul-sept,0,146.5,27.5,61,5126145
tows,jul-sept,0,169.5,27.5,61,5126168
tows,jul-sept,0,175.5,27.5,61,5126175
tows,jul-sept,0,-170.5,28.5,77,5427169
tows,jul-sept,1,134.5,28.5,61,5127134
tows,jul-sept,1,135.5,28.5,61,5128134
tows,jul-sept,1,136.5,28.5,61,5127137
